Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2020-02-26,0.00817940553230638,-0.015369298181015872,-0.007315604371278983,0.023548703713322253,0.011012442577106488,0.1374580414206171,0,1,-182.4317362605143,0,0,38.09210558200337,neutral
2020-02-27,0.00940282788660919,-0.00626750224584034,0.003076393395872179,0.01567033013244953,0.01609198833267745,0.2192751172632524,1,1,-206.6904653519632,1,0,39.675292715289906,neutral
2020-02-28,-0.004538480878668351,-0.019775425721882102,-0.024224156209044168,0.015236944843213751,0.012104456293948946,0.06800966840252996,0,0,-275.08845203640885,0,0,32.586806470815276,neutral
2020-03-02,0.008204288291359711,-0.001997679265664882,0.006190219489085713,0.010201967557024592,0.01141142326313426,0.14629461403430827,1,0,-312.6385732047165,1,0,35.67297042615036,neutral
2020-03-03,-0.0050838366935655275,0.00484758575297853,-0.00026089527491324205,-0.009931422446544057,0.01119591363118382,0.14297476365444442,0,1,-339.0425376732819,1,0,35.59854329817303,neutral
2020-03-04,-0.0037797999931585315,0.0013977738458241552,-0.002387309452907216,-0.005177573838982687,0.012710371985732022,0.11260456063500646,1,0,-360.8713698047977,1,0,34.88157178533413,neutral
2020-03-05,0.01592934694058483,0.004808538847136462,0.0208144826712946,0.011120808093448366,0.01869496562562846,0.37676426131911117,1,1,-330.32172926191197,1,0,45.216811039691976,neutral
2020-03-06,-0.009512518919715593,-0.01382589857286484,-0.023206898370824014,0.004313379653149247,0.012125369815388363,0.08825444357730991,0,0,-352.1768291441331,0,0,37.85303861071262,neutral
2020-03-09,-0.0037223888377135757,-0.03872961236175586,-0.04230783452272502,0.035007223524042286,0.014261794661201702,0.03266526984443724,1,0,-453.5309508351165,0,0,28.844498999884166,oversold
2020-03-10,0.0042249241248520425,0.009792900802108088,0.014059199189811133,-0.005567976677256046,0.023946790491264296,0.1575540645032551,1,1,-499.6873396504452,1,0,34.21061294048293,neutral
2020-03-11,-0.008969046066510682,0.002656341279281961,-0.0063365296345310185,-0.011625387345792642,0.01389581465683509,0.11167663194989942,0,1,-542.9906687191433,0,0,32.98621450290979,neutral
2020-03-12,-0.014137573034252542,-0.022746842842837883,-0.036562830725101136,0.00860926980858534,0.021391044095854468,0.0639787807426217,1,0,-644.3227102263081,0,0,27.015939505033245,oversold
2020-03-13,0.06721294527303465,-0.07362478190207424,-0.011360375065762818,0.1408377271751089,0.06849954090567403,0.34441016451698636,1,1,-738.4010719031321,0,0,25.526528519709075,oversold
2020-03-16,-0.010903263574592885,-0.029755015298845576,-0.040333852098969114,0.018851751724252692,0.032841603107717686,0.1256855839732117,0,0,-881.0206183376431,0,0,21.124266873657547,oversold
2020-03-17,0.011389159168443378,-0.0026800077367683138,0.008678628396988408,0.014069166905211691,0.031423507784360954,0.1719092791986606,1,1,-966.7522662611227,1,0,24.037463527053973,oversold
2020-03-18,-0.03177295458497873,-0.0103332793217715,-0.04177791509214568,-0.021439675263207232,0.05405880096011848,0.026821064050013096,0,0,-1100.4351109588788,0,0,20.146484875227983,oversold
2020-03-19,-0.0230521227839847,-0.003159878921395285,-0.026139159788501454,-0.019892243862589417,0.0556742365911263,0.10057163420374499,1,0,-1239.1141609176957,0,0,18.240169304935748,oversold
2020-03-20,0.029697944466030857,0.020185468833993473,0.050482880232477045,0.009512475632037384,0.03029741139848359,0.2939845358195147,1,1,-1246.2195096570285,1,0,31.389920182030863,neutral
2020-03-23,0.0,-0.048626881563139226,-0.04862688156313921,0.048626881563139226,0.0,0.09827737632860832,0,0,-1326.046853110558,0,0,26.708909292011654,oversold
2020-03-24,0.007375015149205348,0.0369392800181556,0.044586722917095534,-0.029564264868950252,0.01704265926591354,0.26899828895791883,0,1,-1296.3097292851417,1,0,35.714772002937494,neutral
2020-03-25,0.01166496151096,0.026139836174767252,0.03810971786860873,-0.014474874663807253,0.022380434114718684,0.45315705493503533,1,1,-1189.3395694728024,1,0,42.50750660245319,neutral
2020-03-26,-0.0106965495425865,0.0033000382453114213,-0.007431810319858512,-0.013996587787897922,0.018751077646947875,0.49851448361972367,0,0,-1105.925429405037,0,1,41.55032421698739,neutral
2020-03-27,-0.011954138182030935,0.017817071663221648,0.005649945744529372,-0.029771209845252583,0.018721441022622364,0.5282349302469437,0,0,-1017.4442472860792,1,1,42.60066593987934,neutral
2020-03-30,0.006700871959225142,-0.019733613352216756,-0.01316497380935766,0.026434485311441897,0.02206496017823093,0.46758459075386016,1,0,-961.1897052366257,0,1,40.752626013372755,neutral
2020-03-31,-0.0004145576912610544,0.01890649787925758,0.01848410235388598,-0.019321055570518636,0.01680640328693163,0.7003790330549242,1,1,-871.9898519330745,1,1,44.354531940006744,neutral
2020-04-01,-0.011988039127196993,-0.010065468032968523,-0.021932841935552783,-0.0019225710942284702,0.02509668611835748,0.6392079545753367,0,0,-833.4640408470113,0,1,41.1024154990115,neutral
2020-04-02,0.01932645931264297,-0.010704383547643793,0.00841519793189871,0.030030842860286764,0.022694900576348882,0.8072585438281092,1,1,-778.2843947656584,1,1,42.79740345011938,neutral
2020-04-03,0.0070714911519594355,-0.00889651157512997,-0.001887932026057415,0.015968002727089405,0.008828555083057516,0.7906853253772851,0,1,-729.6892168769555,1,1,42.49941586111841,neutral
2020-04-06,0.008077186425173483,0.013888758135741044,0.02207812664959108,-0.005811571710567561,0.024163209740227863,0.9688861110285326,0,1,-642.3766692290883,1,1,47.12700236201777,neutral
2020-04-07,0.006650809094492204,0.014481869352226798,0.021228994595112072,-0.007831060257734595,0.019620957981254076,0.9972073643022976,1,1,-526.4301874838493,1,1,51.27703913333235,neutral
2020-04-08,-0.00913348957480553,-0.0025550658238686053,-0.011665218731608862,-0.006578423750936924,0.012118765463833675,0.8863388976425902,0,0,-452.15883301838767,0,1,48.95491418148138,neutral
2020-04-09,0.004921557801104869,0.008800497424025056,0.013765367381880722,-0.0038789396229201864,0.010993145916071999,0.9968003109978095,1,1,-362.4945479469461,1,1,51.70201944013571,neutral
2020-04-14,0.0036057345209071475,0.0019456236488557214,0.0055583735721183025,0.001660110872051426,0.010833588053274418,0.9486902362739362,0,0,-277.3389202078215,1,1,52.82132625822469,neutral
2020-04-15,-0.014470268005364826,0.0026379344452948125,-0.011870505178473989,-0.017108202450659638,0.020998207566586803,0.7519526294423112,0,0,-230.59972363633278,0,1,50.134319601804826,neutral
2020-04-16,-0.0007908280851278307,-0.004965373267712924,-0.0057522745962075295,0.004174545182585094,0.010276148331547543,0.6767737529389874,1,0,-202.4323719220738,0,1,48.85282127207751,neutral
2020-04-17,-0.0031822151792039377,0.0188024832519777,0.015560434525162536,-0.02198469843118164,0.01490688293233703,0.8499664172581557,0,1,-148.25808963116287,1,1,52.37853518446061,neutral
2020-04-20,-0.00708227750383534,0.005068111028506973,-0.0020500602440525206,-0.012150388532342314,0.01140318973031173,0.8238056147072985,1,1,-108.11134643023979,0,1,51.863399393918826,neutral
2020-04-21,-0.018735238496599325,-0.003377707420022686,-0.022049663762536142,-0.01535753107657664,0.023498089824411553,0.5430068668273049,0,0,-118.22053513116407,0,1,46.56924765135684,neutral
2020-04-22,0.014987775410039,-0.010633625938226105,0.004194775074456425,0.025621401348265106,0.019163954124254718,0.5952487320853707,1,1,-116.83165800076313,1,1,47.64013095790543,neutral
2020-04-23,-0.0002639330553064755,0.0037789167361485768,0.003513986299802152,-0.004042849791455052,0.012621920316510537,0.6391956089926097,0,1,-107.71435289289366,1,1,48.57387677908224,neutral
2020-04-24,-0.0005544538559894368,-0.005537296475152138,-0.006088680155759141,0.0049828426191627015,0.009453920811235356,0.4894378765685007,0,1,-110.98959575974004,0,1,47.0042428042392,neutral
2020-04-27,0.010381756769387546,0.0083642028150148,0.018832794703597555,0.002017553954372746,0.012096323764975547,0.7229728121714565,1,1,-76.48827978494228,1,1,52.12600303186386,neutral
2020-04-28,0.007165318765396663,0.004982611818171873,0.012183632585530013,0.0021827069472247903,0.01671239483914645,0.9233690673664925,1,1,-24.987471345593804,1,1,55.19935320834159,neutral
2020-04-29,-0.005746371954578099,0.008547319646389717,0.002751831613908795,-0.014293691600967816,0.01244515171869869,0.8455859118121802,0,0,21.041820908540103,1,1,55.89642136576449,neutral
2020-05-04,-0.011772643068305687,-0.030372217420256503,-0.04178729921368052,0.018599574351950816,0.012684031835738217,0.09509839925072522,0,0,-25.283551352840732,0,1,44.53374217281795,neutral
2020-05-05,0.004752135048771869,0.006012109245569949,0.010792814649404736,-0.00125997419679808,0.009764135875918694,0.2808342798905694,1,0,-40.959564647626394,1,1,47.38441992394551,neutral
2020-05-06,0.011289622800383554,-2.6839587802847515e-05,0.011262480203758196,0.0113164623881864,0.015376219830625835,0.4767445832728391,0,1,-31.33021036693026,1,1,50.28669168899544,neutral
2020-05-07,-0.0058115662086720855,-0.0006906239404971036,-0.006498176542413692,-0.005120942268174982,0.008588740119060816,0.3624360540092748,0,0,-35.94102459439455,0,1,48.60213697145206,neutral
2020-05-08,0.0015215144909986277,0.00887084734644651,0.010405858960230274,-0.007349332855447882,0.006947745832961058,0.5442946084669189,1,1,-19.237651557858044,1,1,51.391980007258695,neutral
2020-05-11,0.005389452021162237,0.00990540992485237,0.015348246677554522,-0.004515957903690133,0.01224301734496645,0.8153202779604467,0,1,23.73475781900561,1,1,55.28716664987816,neutral
2020-05-12,-0.004611228857049019,-0.00992032949475856,-0.014485813442169926,0.005309100637709542,0.011171415631074474,0.555597782920976,0,0,28.702876009490865,0,1,51.06417264427868,neutral
2020-05-13,0.0028463752032676735,-0.005527160605610471,-0.002696517775235052,0.008373535808878145,0.014057353001356234,0.5079510807833224,1,0,27.052766674296436,0,1,50.30504357167427,neutral
2020-05-14,-0.008666672300091684,-0.005882080212182017,-0.014497774450631828,-0.002784592087909667,0.012031278043513274,0.1926697176202562,0,0,-2.513291577488417,0,0,46.32806242893513,neutral
2020-05-15,-0.001561127938904675,0.00020728103103174892,-0.0013541705000816862,-0.0017684089699364239,0.013156239327055452,0.16727106702925565,1,1,-28.22314835221914,0,0,45.967807365643374,neutral
2020-05-18,0.008345720357026045,-0.0025549261939848025,0.005769471463493492,0.010900646551010848,0.009659886222480478,0.27533600714519596,1,1,-37.091954141793394,1,0,47.82677775867284,neutral
2020-05-19,-0.004141354930554725,0.023178884144911437,0.018941537228218452,-0.027320239075466164,0.009947936293647073,0.632166909810348,0,1,-7.452172341414553,1,1,53.514048823531425,neutral
2020-05-20,-0.0025733323060549676,0.0030658163875341834,0.00048459471712480884,-0.0056391486935891515,0.00816459210314828,0.6414688850389004,1,1,16.797579074453097,0,1,53.65587238363914,neutral
2020-05-21,-0.010146429571865215,0.005285295323520621,-0.004914761125111244,-0.015431724895385836,0.013145519161717006,0.5881134909762148,0,0,26.038985087463516,0,1,51.924780350514446,neutral
2020-05-22,-0.03480122313096732,-0.021545243386190183,-0.055596665694663705,-0.013255979744777137,0.03618819318056128,0.027470970517545927,0,0,-74.70076448311374,0,0,37.326264016481424,neutral
2020-05-25,0.009968494850010631,-0.00891583743830616,0.0009637799321171592,0.01888433228831679,0.01957772214382135,0.19247467438494936,1,1,-151.0136961397402,1,0,37.63539572265867,neutral
2020-05-26,0.008031622683129097,0.010722247887873826,0.018839987620353327,-0.0026906252047447284,0.013767293786937158,0.3849093666749238,0,1,-174.5870397537401,1,0,43.507019681443374,neutral
2020-05-27,-0.009091217161283721,0.0055797462044846775,-0.0035621976412488765,-0.014670963365768399,0.016272686772328213,0.3478390112254078,0,1,-197.71166428318247,0,0,42.67351782280388,neutral
2020-05-28,-0.0031883066079912096,-0.00406025131312752,-0.00723561259502703,0.0008719447051363108,0.028846392411386944,0.27280913330117385,1,0,-227.025664713281,0,0,40.962986528968635,neutral
2020-05-29,0.007917144207337357,-0.015201402434807982,-0.007404609922700756,0.02311854664214534,0.013342988877127633,0.21730412258215764,1,0,-261.06937186263167,0,0,39.241984843762026,neutral
2020-06-01,0.00818224766881113,0.02519174231493263,0.0335801150585735,-0.017009494646121504,0.01160248660438559,0.5966041637042133,1,1,-223.25847383164364,1,0,49.52268830960667,neutral
2020-06-02,0.008561582126919499,0.002516408047041202,0.011099534608120187,0.006045174079878297,0.009682455425662803,0.7261876395555743,1,1,-170.0767397394775,1,1,52.48096175743612,neutral
2020-06-03,0.0009076280698646988,0.012819714533407793,0.013738978136030644,-0.011912086463543095,0.0060030501579816445,0.8883661092770588,0,0,-100.17270816026576,1,1,55.95969162610327,neutral
2020-06-04,-0.01126200560706807,0.013081710327099363,0.001672378424977472,-0.024343715934167433,0.018077247359373962,0.8693386198627366,0,0,-41.01776384566983,1,1,56.384007980535884,neutral
2020-06-05,0.015672775649832927,0.0008979166122268316,0.01658476510767537,0.014774859037606095,0.02284549309505171,0.982619202528116,1,1,38.03278670104919,1,1,60.459386682064576,neutral
2020-06-08,-0.009644286523745901,0.009997437403656233,0.0002567327290863286,-0.019641723927402134,0.01373527985523302,0.9031592488704687,0,0,100.04085722396121,0,1,60.52190087700386,neutral
2020-06-09,0.006071263077584578,0.005216185839400661,0.011319117753477714,0.0008550772381839171,0.01678747718100987,0.9281442686942277,1,0,169.85478536471783,1,1,63.27914685088603,neutral
2020-06-10,-0.005135179223968235,0.004861217259215372,-0.0002989251866255538,-0.009996396483183607,0.013388496657299305,0.9087484294246029,0,0,222.01912876856295,0,1,63.152284960549906,neutral
2020-06-11,-0.02070936754378933,-0.0020715043247564882,-0.022737972324115896,-0.01863786321903284,0.023120804537099717,0.7041614723385806,0,0,214.92190863603173,0,1,54.24625078243314,neutral
2020-06-12,0.015914319106801297,-0.022853257147033266,-0.00730263206709969,0.03876757625383456,0.017266699734486735,0.6028784326469974,1,0,192.6513387044397,0,1,51.7781374028329,neutral
2020-06-15,-0.008937861554609416,-0.012756476753065167,-0.02158032268453114,0.003818615198455751,0.022962060010253724,0.3951136284500569,0,0,131.17242695656023,0,1,45.27092719306843,neutral
2020-06-16,0.0010666704789768894,0.022761590097026416,0.02385253969221446,-0.021694919618049528,0.00977919955629295,0.6197985097147102,1,1,126.75233311469856,1,0,52.25856570630021,neutral
2020-06-17,0.004844134097201423,0.0007928323208581652,0.005640807004138493,0.004051301776343258,0.013809900278991613,0.6740084251633818,1,1,132.7991525193429,1,1,53.79676782828033,neutral
2020-06-18,0.0032243051321297947,-0.003884564196589855,-0.0006727840847352562,0.00710886932871965,0.014012625332263431,0.5244319295405497,1,0,134.70940619085377,0,1,53.57380499424595,neutral
2020-06-19,0.01109946502809484,-0.0037433192222064596,0.0073145969650925124,0.0148427842503013,0.018074015198248066,0.5923639807681866,0,0,148.94620091279648,1,1,55.721045735613366,neutral
2020-06-22,-0.0007007942839520339,-0.0046811329379936335,-0.005378646710740287,0.0039803386540415995,0.009648610298318105,0.5104827860792558,0,0,147.82914071303094,0,1,53.73844540364763,neutral
2020-06-23,0.014909491813790402,0.001227987109920265,0.01615578758747338,0.013681504703870136,0.029474479525818966,0.7551056603545941,1,1,176.85903211534605,1,1,58.49029946278144,neutral
2020-06-24,-0.010117451027094788,0.005120149228099963,-0.005049104658061521,-0.015237600255194751,0.012059541309280851,0.6774195105177749,0,0,187.55564342495927,0,1,56.50528728655993,neutral
2020-06-26,-0.005991997384654584,-0.003373457588719066,-0.009345241224324785,-0.002618539795935518,0.008829563982005599,0.5343584670048924,1,0,175.32438961141452,0,1,52.94206680766765,neutral
2020-06-29,-0.013251830863314783,0.0031629499598037963,-0.010130795781407409,-0.01641478082311858,0.01951208451823627,0.3807211326741752,1,0,143.90331095850343,0,0,49.34339150776797,neutral
2020-06-30,-0.0016777169447735143,0.006870458771340082,0.005181215141467632,-0.008548175716113597,0.013449491269870292,0.45850018399319525,1,1,127.68984800014368,1,0,51.15358511522669,neutral
2020-07-02,0.022823194409149473,0.005583158047580977,0.028533777958267503,0.017240036361568498,0.02295061991068642,1.0,1,1,169.13297704415527,1,1,59.73197767319246,neutral
2020-07-03,0.0021264366619094532,0.007765020404498435,0.009907968890476404,-0.005638583742588982,0.010785640239482228,0.9545063515078964,0,1,219.53286259665765,1,1,62.279836650319,neutral
2020-07-06,0.031066915120026153,0.006795377459089679,0.038073403993845956,0.024271537660936475,0.03588281674511434,0.9586624227186663,1,0,333.5812543745851,1,1,70.1683607894723,overbought
2020-07-07,-0.022408570525711807,0.008805137312624901,-0.013800743753545452,-0.031213707838336706,0.03306403473321642,0.6967150238605058,0,0,390.1367607034517,0,1,64.68648397024286,neutral
2020-07-08,0.0019391491230540355,0.003963295567109173,0.0059101301112864935,-0.002024146444055138,0.01732624095664075,0.7544133310528646,1,0,442.2471996567947,1,1,65.89822235005983,neutral
2020-07-09,-0.005349702214956234,0.008494379637229092,0.003099235020712854,-0.013844081852185327,0.013708407895267952,0.7848487806954891,0,0,484.49459292899337,0,1,66.55024425723462,neutral
2020-07-10,-0.007881030386897834,-0.010621104858400421,-0.01841842999516674,0.0027400744715025873,0.021653846365935443,0.5993891479214123,0,0,473.56312506044196,0,1,59.27446533835029,neutral
2020-07-13,-0.0029665453834370036,0.00471833831165903,0.001737795763486094,-0.007684883695096034,0.015104497771634308,0.6163629460895975,0,0,463.1683826057633,0,1,59.71374784848235,neutral
2020-07-14,-0.007219279703746052,-0.004227785219386411,-0.011416543359106357,-0.002991494484359641,0.015863648678603976,0.5046588778948368,1,1,426.27486083094846,0,1,55.47308199970213,neutral
2020-07-15,-0.01572879177038496,0.016127264141397105,0.00014480999150601193,-0.03185605591178206,0.023134565202059382,0.5060595814350797,0,1,392.8061621303859,0,0,55.515742700600654,neutral
2020-07-16,-0.022650666107700515,0.0026615426630557043,-0.020049409158837128,-0.02531220877075622,0.02576531806944799,0.31209958712984054,0,0,321.3530160016817,0,0,48.57551968794093,neutral
2020-07-17,-0.0021036710535872914,0.006862889952305801,0.004744781635781958,-0.008966561005893093,0.009959332789622959,0.3570807825550494,1,1,271.16049712874155,1,0,50.132483524491235,neutral
2020-07-20,0.0015344220370982593,-0.0027729220502963844,-0.0012427548458993076,0.004307344087394644,0.01817275958290955,0.3131293488026572,1,1,226.258457446198,0,0,49.70597580524186,neutral
2020-07-21,0.008203842870096796,0.014728647790504073,0.023053322172763124,-0.006524804920407277,0.010267355620645891,0.4831303530422399,1,1,234.5822838565,1,0,57.004332029362054,neutral
2020-07-22,-0.020226998636376965,-0.0023564891983197844,-0.02253582313089575,-0.01787050943805718,0.028152998546793567,0.1446947081716585,0,0,192.34451587902367,0,0,49.29933323101761,neutral
2020-07-23,0.0010738514955094432,0.007101978110885982,0.008183456076210849,-0.006028126615376539,0.014126869251847184,0.24638858916218367,1,0,173.41839352910392,1,0,51.790191322662714,neutral
2020-07-24,-0.01339534785044602,-0.008797064258995369,-0.02207457237362942,-0.0045982835914506505,0.019896238446542373,0.04892921239500701,0,0,112.12746750960287,0,0,45.27570298973729,neutral
2020-07-27,-0.012312390719701425,0.008282862796323762,-0.00413150976640364,-0.02059525351602519,0.018034601433822045,0.04131406872396799,0,0,54.68734421786212,0,0,44.18031368351914,neutral
2020-07-28,-0.00681482736671171,0.013798190645627893,0.00688933099169331,-0.020613018012339605,0.012209383141159918,0.13303339389193092,1,1,22.58254854235929,1,0,46.495308895579974,neutral
2020-07-29,0.0069861310435265995,-0.002512840740755049,0.004455735268065197,0.009498971784281648,0.009443020871037705,0.2211238167287399,1,1,5.977178336004727,1,0,48.0075185380154,neutral
2020-07-30,-0.010754946431689252,0.003862036984127682,-0.006934445448443016,-0.014616983415816933,0.02335958207144521,0.11647931353946306,0,0,-20.865577775370184,0,0,45.82704970693072,neutral
2020-07-31,-0.006139640295196475,0.001485161583841442,-0.004663597069260117,-0.007624801879037917,0.01635171598209333,0.050254059720885674,0,0,-50.85139595777946,0,0,44.3773634968149,neutral
2020-08-03,-0.004423841967301063,-0.0011603438435826006,-0.0055790526330918855,-0.003263498123718462,0.01611275441980068,0.12648097377267745,1,1,-84.71128033479181,0,0,42.647393344988096,neutral
2020-08-04,0.011434657544280592,0.00844172235348307,0.01997290810195973,0.0029929351907975223,0.021382284121868662,0.4550661569675629,1,1,-71.30564809074713,1,0,50.10455871145225,neutral
2020-08-05,0.002922501733899085,0.0033174726515784675,0.006249669705054028,-0.0003949709176793827,0.011982846193142783,0.5570549544899346,1,1,-47.55293827030255,1,0,52.23899478857225,neutral
2020-08-06,-0.01074777397155436,0.003939856059132465,-0.006850262594825907,-0.014687630030686825,0.022322427543279517,0.4445663895007436,0,0,-42.118877326702204,0,0,49.71299781199225,neutral
2020-08-07,-0.015164976594446256,-0.0008507999987778564,-0.016002874231156095,-0.0143141765956684,0.029745801172740838,0.22571909102144974,0,0,-69.20737869765071,0,0,44.35424864031407,neutral
2020-08-10,2.4998133152235745e-05,-0.006310175746559228,-0.006285335356020494,0.006335173879711464,0.01073471107799413,0.13006041600527338,0,0,-101.94188881081573,0,0,42.449762917621726,neutral
2020-08-11,0.00927095380964102,0.011675118281478993,0.02105431157342963,-0.0024041644718379735,0.015158745394289222,0.6133623232597758,1,1,-85.48383389878654,1,0,50.12641801578701,neutral
2020-08-12,0.015094866862503033,-0.0008858266789746539,0.014195668747746026,0.015980693541477686,0.02436097911900382,0.9574904343051361,1,1,-43.42851748453177,1,1,54.61477830117074,neutral
2020-08-13,-0.01017455514528128,0.00974488233521894,-0.0005288226527663253,-0.01991943748050022,0.013688731040721434,0.8038544599413279,0,0,-11.049209731372684,0,1,54.41552725047876,neutral
2020-08-14,0.00440964286777054,-0.006270967184578107,-0.0018889770425271069,0.010680610052348646,0.013395542673719198,0.7678091884274619,1,0,10.643160912630265,0,1,53.662803891913185,neutral
2020-08-17,0.005356935217346272,0.0011622729579350414,0.006525434396221774,0.00419466225941123,0.016891581400871634,0.8301545998507198,1,0,40.626270516477234,1,1,55.92659048630711,neutral
2020-08-18,-0.004066976675423316,0.00487746880489647,0.00079065557760849,-0.008944445480319786,0.008406793180805616,0.8442592416950863,1,1,65.25304685975789,0,1,56.2075812303787,neutral
2020-08-19,-0.007102761644239913,-0.00032922446926220687,-0.007429647710569531,-0.006773537174977706,0.011954713311008794,0.7116156763451369,0,0,68.7692053197643,0,1,52.79843800259067,neutral
2020-08-20,-0.010535034972181511,-0.004907303219568833,-0.015390639580713072,-0.005627731752612678,0.01723781109593672,0.43888378000552586,1,0,39.82709671641351,0,1,46.54704382517064,neutral
2020-08-21,0.004267142239350323,0.008702223995351208,0.013006499862288301,-0.004435081756000885,0.011815782822791934,0.6658199207962711,1,1,42.42023025548042,1,1,51.67431454201032,neutral
2020-08-24,0.007840991976659373,0.009514642931414031,0.017430239146959403,-0.0016736509547546578,0.009016131699046047,0.9738965842876407,1,1,78.88791505526387,1,1,57.61775958338983,neutral
2020-08-25,-0.003938311240476442,0.0013858303925523196,-0.0025579386793365133,-0.0053241416330287615,0.010520692328148432,0.9072041500635009,0,0,101.34660211998562,0,1,56.5004128657151,neutral
2020-08-26,-0.001121498188107711,0.0013414877601216036,0.00021848509592148346,-0.0024629859482293145,0.009540081592803097,0.9110357015663533,1,0,118.23169213941219,0,1,56.577671805672516,neutral
2020-08-27,-0.0074056084564712975,-0.0008637891674065393,-0.008263000739515136,-0.006541819289064758,0.011115328495787093,0.7479033468233712,0,0,113.31029662455694,0,1,52.76028410117592,neutral
2020-08-28,0.0036039574523141246,0.001962693147199514,0.0055737240621080986,0.0016412643051146106,0.019431087066242303,0.7098257028932938,0,1,119.40391321121206,1,1,54.950082194328786,neutral
2020-08-31,-0.021585141899053778,0.012211035644715254,-0.009637683191464075,-0.03379617754376903,0.026357367551481454,0.4533654979891779,0,0,103.27244731658357,0,1,50.56132992825631,neutral
2020-09-01,0.003953639181607589,-0.0036295299306086195,0.00030975939925448337,0.007583169112216209,0.010274889163851319,0.4597277901351808,1,1,90.07906918897424,1,0,50.69631406898995,neutral
2020-09-02,-0.0047452535083706265,0.0021842403857167663,-0.002571377897007343,-0.006929493894087393,0.01225695042507187,0.4068967055659301,0,1,73.54981363527986,0,0,49.48800912622424,neutral
2020-09-03,-0.0007747885310382486,-0.003706181385261392,-0.004478098409468445,0.0029313928542231433,0.014388461799826242,0.31512705463954976,0,1,50.78778772557416,0,0,47.37573460136397,neutral
2020-09-04,0.001080248599690937,-0.013547834794907267,-0.012482221224782375,0.014628083394598203,0.013008858010428236,0.1522365485036001,1,0,7.474627572944883,0,0,42.01648657379644,neutral
2020-09-07,-0.0012740796775367084,-0.00301390296004372,-0.004284142685068937,0.0017398232825070116,0.017520624292652602,0.08315057646737149,0,0,-34.985158010429586,0,0,40.350400599609635,neutral
2020-09-08,-0.006492565476282881,0.00795494738203263,0.001410733889011473,-0.014447512858315512,0.018053914800442036,0.18795430136815727,1,1,-65.08543070525775,1,0,41.17406031827747,neutral
2020-09-09,0.007141665638336058,-0.01335751228102403,-0.006311241529158962,0.02049917791936009,0.012490103240394611,0.15643171384850804,1,1,-100.3239425094107,0,0,38.60235766285751,neutral
2020-09-10,-0.011039294652015188,0.0047411050301993315,-0.006350528077220363,-0.01578039968221452,0.013175430065488025,0.06131885998469778,0,0,-139.18500369489266,0,0,36.1697468867957,neutral
2020-09-11,0.006187409006037352,0.0016078201028040897,0.0078051773494256516,0.0045795889032332615,0.011501034820812607,0.17747585118592196,1,1,-152.90708417559654,1,0,41.05509891718245,neutral
2020-09-14,0.002899992471784894,0.002682035550840348,0.005589805905531708,0.00021795692094454594,0.007934833422939104,0.2613128825554705,0,1,-150.98918900605713,1,0,44.36483884070868,neutral
2020-09-15,0.00451266967231028,-0.0007560347034038128,0.003753223234029157,0.005268704375714093,0.008328588630325585,0.31791913733741395,1,1,-140.38853073641076,1,0,46.54722256976425,neutral
2020-09-16,-0.0039610954260107184,0.0036874644293337856,-0.00028823739516159463,-0.0076485598553445045,0.00786927573365696,0.3135556140015302,0,0,-131.05199007515694,1,0,46.39613763643702,neutral
2020-09-17,-0.01359843448663094,-0.001990675320073276,-0.015562039738780009,-0.011607759166557664,0.018721005522877917,0.07803533856159144,0,0,-152.93836716306396,0,0,39.03197183537838,neutral
2020-09-18,0.003046589483622669,0.001654882662127187,0.004706513893864894,0.001391706821495482,0.00846931779018922,0.23256643146674674,1,0,-159.20419314033643,1,0,41.98448434812239,neutral
2020-09-21,-0.021778412832024092,0.0011653863017593404,-0.020638406794253217,-0.022943799133783433,0.025128642131685777,0.017281013366842252,0,0,-202.5616434499898,0,0,34.14015512785994,neutral
2020-09-22,-0.005151930077156879,-0.004635337595073472,-0.009763386737056567,-0.0005165924820834068,0.009723754527225657,0.026766072639900593,1,0,-252.87665167322484,0,0,31.228927682321057,neutral
2020-09-23,0.0017463574084590051,-0.0006632613103800231,0.0010819378067759011,0.0024096187188390283,0.009916967161482883,0.1353702365104175,1,1,-287.36849292591796,1,0,31.915027620402327,neutral
2020-09-24,-0.009633843258803211,-0.008620810921865571,-0.018171602639483697,-0.0010130323369376398,0.015377053536209816,0.050946122377926714,0,1,-345.53398312616264,0,0,27.031849286971195,oversold
2020-09-25,-0.00812482324472002,0.004919537625799437,-0.0032452559925759683,-0.013044360870519457,0.015915604073574216,0.0651786317514374,1,1,-393.20231591836637,1,0,26.272766458520493,oversold
2020-09-28,0.008244296375257582,0.0020946435243539402,0.010356208761626906,0.006149652850903641,0.011769561473151635,0.20625986943432612,1,1,-406.8727381168974,1,0,32.74239897628948,neutral
2020-09-29,-0.013105159946071823,0.004624227250211278,-0.008541533933601575,-0.0177293871962831,0.014673697546485622,0.0886946524413216,0,0,-428.9424723466036,0,0,30.35218945909655,neutral
2020-09-30,-0.003815035076625823,0.011744580526540456,0.007884739463245527,-0.01555961560316628,0.017717272977563026,0.19629281430748777,1,0,-426.70545086877974,1,0,35.02705087310518,neutral
